Date,Close GOOG,High GOOG,Low GOOG,Open GOOG,Volume GOOG,Close,Open,High,Low,Volume,ATR
2017-03-01,41.478153228759766,41.52855901879773,41.08186308934224,41.16082483544726,29930000,299.3,299.3,299.3,299.3,0.0,65.27142857142857
2017-03-02,41.24922561645508,41.4419035150586,41.20005874810038,41.40913065451548,18850000,188.5,188.5,188.5,188.5,0.0,70.82000000000001
2017-03-03,41.172245025634766,41.28547240581915,41.006929640672915,41.24574336755201,17928000,179.28,179.28,179.28,179.28,0.0,69.40285714285714
2017-03-06,41.107688903808594,41.162315385195306,40.84051623159699,41.06647087835388,22180000,221.8,221.8,221.8,221.8,0.0,71.32142857142858
2017-03-07,41.31278991699219,41.38728092425163,41.04512089299215,41.08882056634195,20752000,207.52,207.52,207.52,207.52,0.0,70.07571428571428
2017-03-08,41.4846076965332,41.62266287593509,41.306823481201555,41.39223749855806,19796000,197.96,197.96,197.96,197.96,0.0,67.06
2017-03-09,41.64898681640625,41.81385893391926,41.42700656792362,41.515898690846,25230000,252.3,252.3,252.3,252.3,0.0,70.57000000000001
2017-03-10,41.87592697143555,41.9583630160754,41.68970137780847,41.877419746579776,34080000,340.8,340.8,340.8,340.8,0.0,72.27142857142857
2017-03-13,41.98965072631836,42.14583137878618,41.8759270238179,41.91317441585155,24472000,244.72,244.72,244.72,244.72,0.0,74.15285714285714
2017-03-14,41.99362564086914,42.07407637865082,41.75426632043514,41.895299487204724,15598000,155.98,155.98,155.98,155.98,0.0,76.5
2017-03-15,42.07209014892578,42.14310305961011,41.75277642649261,42.09145833968597,27630000,276.3,276.3,276.3,276.3,0.0,78.0957142857143
2017-03-16,42.150550842285156,42.253347739782065,42.01895171809019,42.16296664035007,19552000,195.52,195.52,195.52,195.52,0.0,82.71428571428574
2017-03-17,42.31642150878906,42.379985705684334,42.06762433900175,42.29109736907112,34246000,342.46,342.46,342.46,342.46,0.0,89.05714285714285
2017-03-20,42.13167953491211,42.22206442430251,41.97028552425432,42.21163394138451,24630000,246.3,246.3,246.3,246.3,0.0,79.36428571428573
2017-03-21,41.24077606201172,42.38494659413062,41.16926682454289,42.280660710834574,49270000,492.7,492.7,492.7,492.7,0.0,86.04571428571428
2017-03-22,41.19757080078125,41.49354567951842,41.077891152174004,41.312783490236036,28030000,280.3,280.3,280.3,280.3,0.0,93.30285714285715
2017-03-23,40.60115432739258,40.84895879314071,40.33681188300382,40.77098970666979,69742000,697.42,697.42,697.42,697.42,0.0,122.43857142857142
2017-03-24,40.44472885131836,40.817180091363106,40.1696111109964,40.725309997891785,39620000,396.2,396.2,396.2,396.2,0.0,140.91714285714286
2017-03-27,40.696998596191406,40.802280930814625,39.8954843494107,40.073268582527874,37886000,378.86,378.86,378.86,378.86,0.0,141.13571428571427
2017-03-28,40.767024993896484,41.018800126573,40.42471720211797,40.74169706645991,32410000,324.1,324.1,324.1,324.1,0.0,144.3642857142857
2017-03-29,41.2879524230957,41.35524096894949,40.839521245721684,40.96963137821971,35726000,357.26,357.26,357.26,357.26,0.0,142.85142857142856
2017-03-30,41.29242706298828,41.400683583365165,41.16827665317098,41.39174587533419,21106000,211.06,211.06,211.06,211.06,0.0,146.97285714285712
2017-03-31,41.19608688354492,41.29938011709778,41.08832290152005,41.1667883259737,28038000,280.38,280.38,280.38,280.38,0.0,145.06142857142854
2017-04-03,41.64253234863281,41.75674860455884,41.17919989479321,41.17919989479321,33430000,334.3,334.3,334.3,334.3,0.0,142.5742857142857
2017-04-04,41.444881439208984,41.47517265259384,41.17006303234588,41.28547274478066,20908000,209.08,209.08,209.08,209.08,0.0,142.9242857142857
2017-04-05,41.2879524230957,41.83620252102512,41.25368679197511,41.49156089461499,31106000,311.06,311.06,311.06,311.06,0.0,144.4385714285714
2017-04-06,41.1126594543457,41.53526643878369,41.0421428669225,41.337121344808885,25088000,250.88,250.88,250.88,250.88,0.0,138.24142857142857
2017-04-07,40.953250885009766,41.14270454122991,40.7468121727774,41.116630225932994,21146000,211.46,211.46,211.46,211.46,0.0,134.1885714285714
2017-04-10,40.95622634887695,41.18565530355066,40.90855225860102,40.98900299633599,19578000,195.78,195.78,195.78,195.78,0.0,117.70857142857142
2017-04-11,40.8876953125,41.090159593720344,40.573348658727596,40.955233923170944,21594000,215.94,215.94,215.94,215.94,0.0,103.97714285714285
2017-04-12,40.93586730957031,41.05207267295659,40.771987853800695,40.817180301861455,18010000,180.1,180.1,180.1,180.1,0.0,76.74285714285713
2017-04-13,40.89812469482422,41.03816520085013,40.79284236211906,40.827604324209524,22448000,224.48,224.48,224.48,224.48,0.0,58.397142857142846
2017-04-17,41.573997497558594,41.60279972348374,40.94331134497357,40.97012825566789,17900000,179.0,179.0,179.0,179.0,0.0,60.40714285714285
2017-04-18,41.556617736816406,41.66139995463693,41.352516707239054,41.42750025051667,16734000,167.34,167.34,167.34,167.34,0.0,57.32857142857142
2017-04-19,41.62564468383789,41.8247824218561,41.5302965043294,41.704106316574176,19084000,190.84,190.84,190.84,190.84,0.0,56.638571428571424
2017-04-20,41.796478271484375,41.972769735289475,41.68076923850333,41.78604778792849,19180000,191.8,191.8,191.8,191.8,0.0,46.26428571428572
2017-04-21,41.87295150756836,41.90721714008944,41.74433035621656,41.85755773656735,26472000,264.72,264.72,264.72,264.72,0.0,46.521428571428565
2017-04-24,42.84479522705078,42.879060854772966,42.204178781656054,42.27072472209308,27450000,274.5,274.5,274.5,274.5,0.0,43.36857142857142
2017-04-25,43.31856155395508,43.45264232607399,42.84728406427388,42.95604069949029,33440000,334.4,334.4,334.4,334.4,0.0,38.702857142857134
2017-04-26,43.290252685546875,43.50478798702769,43.09250921184515,43.414403094541704,24744000,247.44,247.44,247.44,247.44,0.0,37.629999999999995
2017-04-27,43.41539764404297,43.472505768829805,43.223212304043464,43.3831173267084,40536000,405.36,405.36,405.36,405.36,0.0,44.61142857142857
2017-04-28,44.9901237487793,45.53092140380154,44.980689711627015,45.22352713220469,65526000,655.26,655.26,655.26,655.26,0.0,59.645714285714284
2017-05-01,45.31837463378906,45.47281624804314,44.766150101679706,44.7904853686707,42320000,423.2,423.2,423.2,423.2,0.0,75.10142857142856
2017-05-02,45.510555267333984,45.72558688033755,45.16357975647385,45.171873372910554,31744000,317.44,317.44,317.44,317.44,0.0,81.21571428571427
2017-05-03,46.03696060180664,46.0895979822705,45.317037485932474,45.4320986395571,29990000,299.9,299.9,299.9,299.9,0.0,79.90857142857142
2017-05-04,46.266387939453125,46.47843780674946,45.915290221067316,45.98878856611594,28442000,284.42,284.42,284.42,284.42,0.0,77.8442857142857
2017-05-05,46.04142379760742,46.42728346077118,45.94557929283975,46.35974485374314,38226000,382.26,382.26,382.26,382.26,0.0,81.5842857142857
2017-05-08,46.39748764038086,46.52784404487538,45.948560127384546,45.99126713754156,26596000,265.96,265.96,265.96,265.96,0.0,89.05857142857143
2017-05-09,46.291717529296875,46.556404784722126,46.16061472373326,46.52909154236429,31636000,316.36,316.36,316.36,316.36,0.0,90.97999999999999
2017-05-10,46.12336730957031,46.28327234401138,45.94359775444273,46.28227968629254,23478000,234.78,234.78,234.78,234.78,0.0,96.73857142857142
2017-05-11,46.213748931884766,46.309593445601436,45.83782338753241,45.95154331792755,16700000,167.0,167.0,167.0,167.0,0.0,96.37142857142858
2017-05-12,46.294193267822266,46.35477947989408,46.0771801319928,46.25992763703135,21012000,210.12,210.12,210.12,210.12,0.0,98.75285714285714
2017-05-15,46.535545349121094,46.593646133035826,46.15117465931676,46.33044787695571,22162000,221.62,221.62,221.62,221.62,0.0,95.29571428571428
2017-05-16,46.82953643798828,46.834996055354104,46.56037843848414,46.68055442961985,19390000,193.9,193.9,193.9,193.9,0.0,91.0642857142857
2017-05-17,45.668479919433594,46.647429866643996,45.59498536069503,46.46552723443464,47242000,472.42,472.42,472.42,472.42,0.0,99.67857142857143
2017-05-18,46.19586944580078,46.34137335458567,45.62527316231934,45.73700776741191,31938000,319.38,319.38,319.38,319.38,0.0,92.76
2017-05-19,46.383087158203125,46.56906270194666,46.233608831851136,46.25695144125105,27860000,278.6,278.6,278.6,278.6,0.0,79.09714285714287
2017-05-22,46.772918701171875,46.77406290961652,46.43225147501281,46.43225147501281,22408000,224.08,224.08,224.08,224.08,0.0,75.43714285714286
2017-05-23,47.11855697631836,47.250004552254595,46.80842723260877,47.07386086017955,25416000,254.16,254.16,254.16,254.16,0.0,76.33285714285714
2017-05-24,47.4234733581543,47.429929422235126,47.15232624429934,47.32514341033162,20496000,204.96,204.96,204.96,204.96,0.0,78.74142857142859
2017-05-25,48.147518157958984,48.30091787610242,47.44879699069229,47.54116720231887,33210000,332.1,332.1,332.1,332.1,0.0,80.83428571428571
2017-05-26,48.24335479736328,48.41766091969617,47.92354098846354,48.15545534863653,25040000,250.4,250.4,250.4,250.4,0.0,78.36285714285715
2017-05-30,48.46235656738281,48.47825045586144,48.14502816940238,48.185749865080176,29334000,293.34,293.34,293.34,293.34,0.0,77.83
2017-05-31,47.915103912353516,48.630707786010895,47.68269320253013,48.41965058211436,48962000,489.62,489.62,489.62,489.62,0.0,86.02285714285713
2017-06-01,48.01889419555664,48.24484884526092,47.6742525450033,48.11821300549909,28210000,282.1,282.1,282.1,282.1,0.0,96.00428571428571
2017-06-02,48.44845199584961,48.462356780348514,47.971714903557256,48.14353939451364,35020000,350.2,350.2,350.2,350.2,0.0,97.78857142857143
2017-06-05,48.849708557128906,49.010113706720915,48.423627287365626,48.49563285856803,25042000,250.42,250.42,250.42,250.42,0.0,104.09428571428573
2017-06-06,48.49663162231445,49.07666205085675,48.425618699874555,48.823894237775725,36292000,362.92,362.92,362.92,362.92,0.0,110.15
2017-06-07,48.713645935058594,48.86461326968123,48.46534509578166,48.66696449827986,29078000,290.78,290.78,290.78,290.78,0.0,95.40857142857142
2017-06-08,48.8363037109375,48.89390816768896,48.52791300048353,48.783662542685406,29638000,296.38,296.38,296.38,296.38,0.0,84.87714285714286
2017-06-09,47.1687126159668,48.890428071775645,46.46353922345392,48.890428071775645,66188000,661.88,661.88,661.88,661.88,0.0,108.07142857142857
2017-06-12,46.82456588745117,47.14512231507558,45.45061785425731,46.65870113289728,75270000,752.7,752.7,752.7,752.7,0.0,110.66428571428573
2017-06-13,47.34599304199219,47.67275924736612,46.88365709007128,47.27200216444717,40266000,402.66,402.66,402.66,402.66,0.0,133.51857142857145
2017-06-14,47.21489334106445,47.73086314629241,46.79228639740928,47.66978060208835,29794000,297.94,297.94,297.94,297.94,0.0,137.48428571428573
2017-06-15,46.79526901245117,46.84636814957453,45.907840637582325,46.38110344001082,42662000,426.62,426.62,426.62,426.62,0.0,137.59428571428572
2017-06-16,46.66962432861328,46.78185905021697,46.263157549317235,46.68055114011465,61894000,618.94,618.94,618.94,618.94,0.0,145.4957142857143
2017-06-19,47.54315185546875,47.67326200285509,47.12997891953866,47.17517136699285,30666000,306.66,306.66,306.66,306.66,0.0,164.73428571428573
2017-06-20,47.208438873291016,47.75420353764758,47.177647543822886,47.55059506642603,22520000,225.2,225.2,225.2,225.2,0.0,156.53285714285715
2017-06-21,47.64644241333008,47.678722731127145,47.21489396758807,47.35791623478544,24044000,240.44,240.44,240.44,240.44,0.0,142.79857142857145
2017-06-22,47.52924728393555,47.709513168166374,47.40311155561396,47.60920169564918,18828000,188.28,188.28,188.28,188.28,0.0,141.66000000000003
2017-06-23,47.951358795166016,47.971719645106866,47.385729534183646,47.51633601337251,30558000,305.58,305.58,305.58,305.58,0.0,142.9114285714286
2017-06-26,47.28988265991211,48.33473444128488,47.216388103260805,48.165391586140714,31968000,319.68,319.68,319.68,319.68,0.0,135.88285714285715
2017-06-27,46.05135726928711,47.092234561899794,46.027518331268205,46.802715736611425,51598000,515.98,515.98,515.98,515.98,0.0,144.7514285714286
2017-06-28,46.704891204833984,46.817122149196706,45.48871119616965,46.13429486822896,54428000,544.28,544.28,544.28,544.28,0.0,146.37285714285716
2017-06-29,45.57759475708008,46.24651712658251,45.22153000995756,46.179971183143444,65984000,659.84,659.84,659.84,659.84,0.0,128.52
2017-06-30,45.12767791748047,45.987793013493544,45.106820741130015,45.987793013493544,41804000,418.04,418.04,418.04,418.04,0.0,139.30428571428573
2017-07-03,44.62958908081055,45.38640719362754,44.43541463395933,45.29900785431118,34196000,341.96,341.96,341.96,341.96,0.0,119.7357142857143
2017-07-05,45.27566909790039,45.414716957529514,44.61965872451226,44.78155286734475,36278000,362.78,362.78,362.78,362.78,0.0,113.74285714285715
2017-07-06,45.0263671875,45.43626277268608,44.679243932218284,44.898742493340876,28490000,284.9,284.9,284.9,284.9,0.0,110.11428571428574
2017-07-07,45.61732864379883,45.763825211932705,45.133639152404754,45.133639152404754,32756000,327.56,327.56,327.56,327.56,0.0,99.42428571428572
2017-07-10,46.124359130859375,46.2028245544637,45.666990200813814,45.77525051052265,23856000,238.56,238.56,238.56,238.56,0.0,83.4757142857143
2017-07-11,46.18842315673828,46.25496532121455,45.786669581794676,46.16110991505352,22264000,222.64,222.64,222.64,222.64,0.0,78.79428571428572
2017-07-12,46.870750427246094,46.993408052071736,46.4059290259948,46.61499711753443,30642000,306.42,306.42,306.42,306.42,0.0,83.69000000000003
2017-07-13,47.0361213684082,47.3981421053261,46.83003123869057,46.99291423835397,25894000,258.94,258.94,258.94,258.94,0.0,83.35571428571428
2017-07-14,47.47461700439453,47.52030577726029,47.078080587037945,47.27647193072894,21076000,210.76,210.76,210.76,210.76,0.0,78.41857142857144
2017-07-17,47.34699630737305,47.710506050708176,47.13946643378865,47.524776759371235,23310000,233.1,233.1,233.1,233.1,0.0,79.00714285714288
2017-07-18,47.941925048828125,48.07302785768165,47.20695291979107,47.3261400469452,23080000,230.8,230.8,230.8,230.8,0.0,65.15
2017-07-19,48.21455383300781,48.32132515300634,47.873886601977404,48.06309018517483,24490000,244.9,244.9,244.9,244.9,0.0,64.13571428571429
