Date,Close PFE,High PFE,Low PFE,Open PFE,Volume PFE,Close,Open,High,Low,Volume,ATR
2022-09-29,37.456398010253906,37.84656804766096,37.27827732825717,37.66844736566422,13559900,135.599,135.599,135.599,135.599,0.0,38.00185714285716
2022-09-30,37.11711502075195,37.838084717554906,37.09167013536913,37.46487580865394,22962300,229.623,229.623,229.623,229.623,0.0,42.03435714285717
2022-10-03,37.43943405151367,37.55818117404363,36.888107663250814,37.380060490248695,22834300,228.343,228.343,228.343,228.343,0.0,40.08407142857145
2022-10-04,37.710853576660156,38.033169477104536,37.397021461699545,37.53273290889463,28198800,281.988,281.988,281.988,281.988,0.0,43.51635714285716
2022-10-05,37.42247009277344,37.634519452467146,37.04926438453443,37.42247009277344,15673400,156.734,156.734,156.734,156.734,0.0,51.49128571428573
2022-10-06,36.548831939697266,37.13408707445952,36.50642271003916,37.11712273547292,22068200,220.682,220.682,220.682,220.682,0.0,45.467928571428594
2022-10-07,35.895713806152344,36.514897521551624,35.556433550988984,36.514897521551624,20095000,200.95,200.95,200.95,200.95,0.0,36.61071428571431
2022-10-10,35.41223907470703,36.1501698572374,35.41223907470703,35.92115618632465,17888000,178.88,178.88,178.88,178.88,0.0,37.55342857142859
2022-10-11,35.55643081665039,36.107760379988775,35.157780268448974,35.33590093268467,20981200,209.812,209.812,209.812,209.812,0.0,38.23700000000002
2022-10-12,35.64972686767578,36.59122626646897,35.556424659058,35.70061986390789,18803600,188.036,188.036,188.036,188.036,0.0,39.076071428571446
2022-10-13,36.455528259277344,36.60820406853522,35.369836491769476,35.42072627111098,23135200,231.352,231.352,231.352,231.352,0.0,41.91035714285716
2022-10-14,36.35374069213867,36.79480372368628,35.92964199668324,36.37918557846879,16980500,169.805,169.805,169.805,169.805,0.0,46.16978571428574
2022-10-17,37.0238151550293,37.159526599893894,36.63364191987952,36.63364191987952,16678400,166.784,166.784,166.784,166.784,0.0,44.32664285714288
2022-10-18,37.39702606201172,37.62603976400306,36.99837222125458,37.363097387135255,18442800,184.428,184.428,184.428,184.428,0.0,41.994000000000014
2022-10-19,36.56578826904297,37.380056948335756,36.25195615557689,37.24434550178696,23054700,230.547,230.547,230.547,230.547,0.0,43.16485714285716
2022-10-20,36.396148681640625,36.82024736272971,36.31981078961994,36.70150024972335,17715000,177.15,177.15,177.15,177.15,0.0,40.26292857142859
2022-10-21,38.12647247314453,38.30459314450464,36.46400640255111,36.735429302418765,36575700,365.757,365.757,365.757,365.757,0.0,53.64342857142859
2022-10-24,38.626914978027344,38.906818470879706,38.16040699952895,38.23674490405536,24972000,249.72,249.72,249.72,249.72,0.0,58.10000000000002
2022-10-25,38.66931915283203,38.864404164325215,38.07558033250445,38.39789624678793,23127000,231.27,231.27,231.27,231.27,0.0,50.47114285714287
2022-10-26,39.06797409057617,39.56841069473368,38.69476515726907,38.949223734586226,21407900,214.079,214.079,214.079,214.079,0.0,47.13135714285716
2022-10-27,38.79655075073242,39.11038288479074,38.74565774158121,38.85592431026734,20377700,203.777,203.777,203.777,203.777,0.0,46.45778571428573
2022-10-28,40.22999954223633,40.306337431211986,38.95770354971934,39.00011276901337,27854000,278.54,278.54,278.54,278.54,0.0,50.22157142857145
2022-10-31,39.483585357666016,40.19607124958309,39.47510480797408,39.93313214612421,29961700,299.617,299.617,299.617,299.617,0.0,49.51764285714288
2022-11-01,40.721954345703125,41.06971513828313,40.20455666746746,40.713473795666815,30614500,306.145,306.145,306.145,306.145,0.0,48.42850000000002
2022-11-02,39.924644470214844,40.85766015497791,39.822861705749865,40.5183831948894,25813100,258.131,258.131,258.131,258.131,0.0,48.764071428571455
2022-11-03,39.83910369873047,40.03586074562458,39.488362308467366,39.65945638591602,20124600,201.246,201.246,201.246,201.246,0.0,48.43107142857144
2022-11-04,40.39516067504883,40.6689099074551,39.87332518097803,40.609027466825495,24528500,245.285,245.285,245.285,245.285,0.0,51.36092857142858
2022-11-07,40.28394317626953,40.763005895046106,39.99308425118157,40.34382560819813,20304400,203.044,203.044,203.044,203.044,0.0,53.11785714285715
2022-11-08,40.50636672973633,40.84855488225677,39.993087764303745,40.24117401171366,18054500,180.545,180.545,180.545,180.545,0.0,51.4307142857143
2022-11-09,39.96742630004883,40.634689632907254,39.950316565443714,40.343830671316724,15348100,153.481,153.481,153.481,153.481,0.0,49.549785714285726
2022-11-10,40.53202819824219,40.848550080943554,40.07862845994271,40.66034629284386,20480600,204.806,204.806,204.806,204.806,0.0,39.74392857142858
2022-11-11,40.72023010253906,40.80577876518614,39.616680092848036,40.26683361222684,20909800,209.098,209.098,209.098,209.098,0.0,31.76214285714287
2022-11-14,42.12320327758789,42.619372520293375,41.002540152891285,41.053869355935916,26143000,261.43,261.43,261.43,261.43,0.0,34.18228571428573
2022-11-15,41.55003356933594,42.37128113855553,41.21640194829971,42.208743576943654,25440500,254.405,254.405,254.405,254.405,0.0,33.45614285714287
2022-11-16,41.10519027709961,41.96921380778073,41.10519027709961,41.74679055175781,15822200,158.222,158.222,158.222,158.222,0.0,39.59050000000001
2022-11-17,41.344722747802734,41.490150575164456,40.6603465193899,40.891323006977075,13231100,132.311,132.311,132.311,132.311,0.0,36.101071428571444
2022-11-18,41.259178161621094,41.77246038361361,40.95120948109519,41.609919544809365,20666500,206.665,206.665,206.665,206.665,0.0,39.90657142857144
2022-11-21,41.21640396118164,41.30194936339771,40.82288988963104,41.147965028730454,14736000,147.36,147.36,147.36,147.36,0.0,43.676357142857164
2022-11-22,41.986324310302734,42.13175214215296,41.26773185896865,41.35327725848669,16358600,163.586,163.586,163.586,163.586,0.0,41.40578571428572
2022-11-23,41.78956985473633,42.10609505653189,41.5072673862153,41.88367176535942,10710800,107.108,107.108,107.108,107.108,0.0,41.3767142857143
2022-11-25,42.0975341796875,42.10609067795342,41.78101227415506,41.858004441808674,6760200,67.602,67.602,67.602,67.602,0.0,41.05292857142859
2022-11-28,42.40550231933594,42.550933417904204,41.9692155503269,42.07187068479705,20704000,207.04,207.04,207.04,207.04,0.0,47.995571428571445
2022-11-29,42.337074279785156,42.49105537756324,42.00343932177863,42.34562751613731,17160900,171.609,171.609,171.609,171.609,0.0,48.91928571428573
2022-11-30,42.88456726074219,42.88456726074219,41.95210797764024,42.46538693976966,35572700,355.727,355.727,355.727,355.727,0.0,60.137428571428586
2022-12-01,43.697265625,43.76570130324851,43.0128892624248,43.0385554971978,23592600,235.926,235.926,235.926,235.926,0.0,65.02857142857144
2022-12-02,43.55183410644531,43.91113201983765,43.18398295710597,43.2524218980753,16881600,168.816,168.816,168.816,168.816,0.0,69.51557142857143
2022-12-05,43.39784240722656,43.65448186572689,43.07276401934066,43.55182673499632,17959800,179.598,179.598,179.598,179.598,0.0,66.54771428571429
2022-12-06,42.5252685546875,43.50050052189392,42.071872038124376,43.34651618356154,21787100,217.871,217.871,217.871,217.871,0.0,68.77971428571429
2022-12-07,42.978668212890625,43.757143137434056,42.55948790120664,42.55948790120664,15929900,159.299,159.299,159.299,159.299,0.0,66.0932142857143
2022-12-08,44.29608154296875,44.37307370580956,42.790461013728915,42.92733560729617,26116800,261.168,261.168,261.168,261.168,0.0,71.51878571428573
2022-12-09,44.24475860595703,45.20288082580599,44.16776643790278,44.27042157419247,19933500,199.335,199.335,199.335,199.335,0.0,70.62442857142858
2022-12-12,44.62116241455078,44.989013517152095,44.27042104501789,44.586942948413935,18532200,185.322,185.322,185.322,185.322,0.0,67.38928571428572
2022-12-13,45.39964294433594,46.229447152527534,45.2371053550745,45.42530591544345,29461800,294.618,294.618,294.618,294.618,0.0,74.03714285714287
2022-12-14,46.60585021972656,46.99081109220343,45.2542138115667,45.45952410132222,36260300,362.603,362.603,362.603,362.603,0.0,74.85907142857143
2022-12-15,45.86158752441406,46.56307022066518,45.68194023318217,46.255101570926115,21627100,216.271,216.271,216.271,216.271,0.0,82.48950000000002
2022-12-16,43.971012115478516,45.459523105311774,43.971012115478516,45.34831146384437,65689500,656.895,656.895,656.895,656.895,0.0,104.00278571428574
2022-12-19,43.93680191040039,44.32176285560752,43.37219361187954,44.07367655054639,16081900,160.819,160.819,160.819,160.819,0.0,136.906
2022-12-20,43.90256881713867,44.06510638210079,43.49194502406506,43.808466919348255,12433800,124.338,124.338,124.338,124.338,0.0,126.36050000000002
2022-12-21,44.19342803955078,44.62116156810367,43.799913976485605,44.15065533936506,12925000,129.25,129.25,129.25,129.25,0.0,118.15414285714289
2022-12-22,44.17631912231445,44.227648321493575,43.586048016820115,43.979562087149674,14822300,148.223,148.223,148.223,148.223,0.0,114.71578571428573
2022-12-23,44.33885955810547,44.44151469219758,43.83413385907643,44.10788305888731,10666500,106.665,106.665,106.665,106.665,0.0,116.91407142857145
2022-12-27,43.74003982543945,44.42441294803597,43.67160088150557,44.36453050376806,12033800,120.338,120.338,120.338,120.338,0.0,115.1569285714286
2022-12-28,43.457733154296875,43.96245893337629,43.414960446920325,43.671599954528006,10053900,100.539,100.539,100.539,100.539,0.0,112.38742857142859
2022-12-29,43.91112518310547,44.20198084689545,43.620266255967664,43.64592922316142,8971300,89.713,89.713,89.713,89.713,0.0,105.88435714285717
2022-12-30,43.834136962890625,43.9710115724879,43.41495663536565,43.876909666512006,11396200,113.962,113.962,113.962,113.962,0.0,103.19978571428574
2023-01-03,43.85124206542969,43.91112776464882,43.47483771661864,43.63737529064768,15603800,156.038,156.038,156.038,156.038,0.0,105.20428571428575
2023-01-04,42.88456726074219,43.31230081696605,42.362731800013385,43.0214418681999,21808400,218.084,218.084,218.084,218.084,0.0,101.82928571428575
2023-01-05,42.48249435424805,42.76480005235011,41.84944728972539,42.5423767877822,20057400,200.574,200.574,200.574,200.574,0.0,98.2239285714286
2023-01-06,43.56037902832031,44.14209686213782,42.396946624032985,42.7562412055009,29635900,296.359,296.359,296.359,296.359,0.0,94.61342857142859
2023-01-09,41.396053314208984,42.995775910989494,41.32761764171606,42.81612859942898,30839100,308.391,308.391,308.391,308.391,0.0,63.99971428571431
2023-01-10,40.737342834472656,41.464491835446175,40.532032555698706,41.36183343271115,29212000,292.12,292.12,292.12,292.12,0.0,29.72792857142859
2023-01-11,40.59191131591797,40.83999753836994,40.087185636568115,40.80577807389083,23022200,230.222,230.222,230.222,230.222,0.0,31.543428571428592
2023-01-12,40.814334869384766,40.822891367924974,39.847659388615455,40.437930517316474,23345300,233.453,233.453,233.453,233.453,0.0,31.42335714285716
2023-01-13,40.93410110473633,41.19929709139377,40.62613567734632,40.6346889128232,18737500,187.375,187.375,187.375,187.375,0.0,33.35942857142859
2023-01-17,39.419925689697266,39.98453384738755,39.10340051183979,39.81343977404395,29391400,293.914,293.914,293.914,293.914,0.0,38.00092857142858
2023-01-18,38.49601745605469,39.2231631471077,38.47035448868863,38.966523683403565,33835000,338.35,338.35,338.35,338.35,0.0,40.19828571428574
2023-01-19,38.4617919921875,38.726987912552396,38.18804283848382,38.256481758583405,26614900,266.149,266.149,266.149,266.149,0.0,43.94128571428574
2023-01-20,38.590118408203125,38.863867597889936,38.265040021694624,38.7355462375096,25197600,251.976,251.976,251.976,251.976,0.0,44.18035714285717
2023-01-23,38.47890853881836,38.769767474073106,38.342033937718945,38.530237737986106,19398600,193.986,193.986,193.986,193.986,0.0,46.590428571428596
2023-01-24,38.2479362487793,38.45324980470791,37.768876723859634,38.427583570624165,18853100,188.531,188.531,188.531,188.531,0.0,43.974642857142875
2023-01-25,38.555908203125,38.590127675890834,38.1452843199806,38.521688730359166,20828000,208.28,208.28,208.28,208.28,0.0,40.953428571428596
2023-01-26,38.201942443847656,38.24510782184593,37.649417701532464,38.15877706584939,38465500,384.655,384.655,384.655,384.655,0.0,52.300928571428585
2023-01-27,37.8048210144043,38.27964682578628,37.79618596160574,38.17604924535748,23798600,237.986,237.986,237.986,237.986,0.0,55.93550000000001
2023-01-30,37.597618103027344,38.10697747860341,37.468121966170095,37.80481653262918,24402200,244.022,244.022,244.022,244.022,0.0,55.507214285714305
2023-01-31,38.124244689941406,38.227842259178594,36.86379716874904,37.122792738495676,49722500,497.225,497.225,497.225,497.225,0.0,72.43092857142858
2023-02-01,37.96021270751953,38.14150926639279,37.47675192388369,37.90841227928125,24482300,244.823,244.823,244.823,244.823,0.0,86.03835714285717
2023-02-02,38.27963638305664,38.3832339352239,37.55444693127222,37.66667953388239,35279200,352.792,352.792,352.792,352.792,0.0,93.51964285714288
2023-02-03,38.037906646728516,38.322800730899345,37.88250867597835,38.296902166876556,23742000,237.42,237.42,237.42,237.42,0.0,98.4692142857143
2023-02-06,37.77891540527344,38.245109410962854,37.75301683605982,38.15014359943641,18071200,180.712,180.712,180.712,180.712,0.0,94.90985714285716
2023-02-07,37.63214874267578,37.89977934027349,37.33861957841951,37.83071210477458,22999500,229.995,229.995,229.995,229.995,0.0,95.25607142857143
2023-02-08,37.968841552734375,38.072439107956136,37.58034660401913,37.597613412107236,19362300,193.623,193.623,193.623,193.623,0.0,92.69685714285716
2023-02-09,37.416316986083984,38.271005875974474,37.3299862386759,38.089706037126426,20809200,208.092,208.092,208.092,208.092,0.0,92.718
2023-02-10,37.88251876831055,37.968849533590486,37.34725748499065,37.55445593229312,18619600,186.196,186.196,186.196,186.196,0.0,90.13985714285715
2023-02-13,37.977481842041016,37.994745359203556,37.5630849773783,37.709851219718715,17878000,178.78,178.78,178.78,178.78,0.0,90.2799285714286
2023-02-14,37.744380950927734,38.15877447957795,37.62351658340147,38.06380867843388,17506900,175.069,175.069,175.069,175.069,0.0,89.13435714285717
2023-02-15,37.3990592956543,37.64942313480495,37.21776270591391,37.48539006410942,18994700,189.947,189.947,189.947,189.947,0.0,77.59885714285716
2023-02-16,37.07962417602539,37.278187538895914,36.924226188855926,37.2522889721367,17832000,178.32,178.32,178.32,178.32,0.0,67.95300000000002
2023-02-17,37.3040885925293,37.442219779965434,36.760198894484866,37.02782621765703,18293400,182.934,182.934,182.934,182.934,0.0,67.8514285714286
2023-02-21,36.86379623413086,37.06235960901263,36.79472899418558,36.95876204240198,17356600,173.566,173.566,173.566,173.566,0.0,50.43464285714288
2023-02-22,36.58753204345703,37.027824149660965,36.527099858160554,36.88106121202868,17394200,173.942,173.942,173.942,173.942,0.0,32.432785714285735
2023-02-23,36.51846694946289,36.90696194438099,36.449403002203724,36.50983519104573,21104300,211.043,211.043,211.043,211.043,0.0,27.370785714285738
2023-02-24,36.043636322021484,36.30263185250039,35.83643792165425,36.28536504469422,16806100,168.061,168.061,168.061,168.061,0.0,22.200071428571448
2023-02-27,35.206214904785156,36.02637017749046,35.163049531128436,35.77600639965181,26370300,263.703,263.703,263.703,263.703,0.0,24.98107142857145
2023-02-28,35.024925231933594,35.14578961921084,34.61053163556552,34.964493038294975,31086900,310.869,310.869,310.869,310.869,0.0,24.82985714285717
2023-03-01,34.688228607177734,35.18895293844471,34.65369498617798,35.01629142006066,21104400,211.044,211.044,211.044,211.044,0.0,29.362214285714312
2023-03-02,35.06808853149414,35.20621972208039,34.368800819973224,34.58463101109595,19110600,191.106,191.106,191.106,191.106,0.0,29.752857142857163
2023-03-03,35.52565383911133,35.55155241042065,35.171692426884135,35.31845538871382,20922000,209.22,209.22,209.22,209.22,0.0,29.482714285714312
2023-03-06,35.49111557006836,35.6206117029741,35.24075176915382,35.473848760352816,19434800,194.348,194.348,194.348,194.348,0.0,30.015285714285735
2023-03-07,34.826358795166016,35.5083829703915,34.61916036844041,35.44795078203555,23205800,232.058,232.058,232.058,232.058,0.0,32.44378571428573
2023-03-08,34.63642120361328,35.024916128390835,34.45512466981932,34.809085980548495,16756100,167.561,167.561,167.561,167.561,0.0,35.988000000000014
2023-03-09,34.0666389465332,35.02492558871809,33.93714279883456,34.88679438852165,18585100,185.851,185.851,185.851,185.851,0.0,36.46392857142859
2023-03-10,34.00621032714844,34.47240441180997,33.86807911243108,33.919879552940564,26328100,263.281,263.281,263.281,263.281,0.0,41.66507142857144
2023-03-13,34.41196823120117,34.973124785266236,33.893973765940096,33.893973765940096,35299400,352.994,352.994,352.994,352.994,0.0,47.40400000000002
2023-03-14,34.446495056152344,34.66232521742321,34.1184322888947,34.57599117693072,24583600,245.836,245.836,245.836,245.836,0.0,55.03128571428573
2023-03-15,34.77455520629883,34.990385371766536,34.066632527029306,34.32562806692916,25498400,254.984,254.984,254.984,254.984,0.0,53.03464285714288
2023-03-16,34.85225296020508,34.95585380713235,34.29109652589651,34.58462567224342,21095900,210.959,210.959,210.959,210.959,0.0,53.10914285714288
2023-03-17,34.619163513183594,35.21485698581439,34.52420098950321,35.07672578655215,57457800,574.578,574.578,574.578,574.578,0.0,72.25035714285717
2023-03-20,35.232120513916016,35.27528589216748,34.48102910044998,34.65369390676311,20825400,208.254,208.254,208.254,208.254,0.0,95.04735714285717
2023-03-21,35.10261917114258,35.31844934393448,34.800458246556744,35.27528396803751,19982000,199.82,199.82,199.82,199.82,0.0,88.51942857142858
2023-03-22,34.541465759277344,35.26665540500614,34.52420224038819,35.137159253491376,15444200,154.442,154.442,154.442,154.442,0.0,90.33657142857145
2023-03-23,34.688228607177734,34.96449098856103,34.532830605986206,34.67959355527412,16958100,169.581,169.581,169.581,169.581,0.0,90.12407142857144
2023-03-24,34.86952590942383,34.92995810078827,34.42059870692554,34.61053033310374,17218100,172.181,172.181,172.181,172.181,0.0,89.24750000000002
2023-03-27,34.72275924682617,35.06808554725135,34.50692907407028,34.999021604489144,20262800,202.628,202.628,202.628,202.628,0.0,88.72871428571429
2023-03-28,34.52419662475586,34.79182393700596,34.41196401038577,34.70549318337183,13537500,135.375,135.375,135.375,135.375,0.0,88.92557142857144
2023-03-29,34.748661041259766,34.76592785188088,34.52419908980004,34.67096204011844,14429500,144.295,144.295,144.295,144.295,0.0,88.25628571428571
2023-03-30,34.86088943481445,34.95585523505699,34.74865682604537,34.89541975856057,12634500,126.345,126.345,126.345,126.345,0.0,84.0077142857143
2023-03-31,35.223480224609375,35.2493820823545,34.77455311227284,35.007650072138354,23393600,233.936,233.936,233.936,233.936,0.0,85.28471428571427
2023-04-03,35.69831085205078,35.801911710785184,35.09398897596956,35.12851930224047,20817200,208.172,208.172,208.172,208.172,0.0,79.47085714285716
2023-04-04,35.30982208251953,35.85371181603431,35.18895440398653,35.77601281220256,19514500,195.145,195.145,195.145,195.145,0.0,79.74792857142859
2023-04-05,35.87097930908203,36.44940596933694,35.542916476300256,35.64651734558349,29697600,296.976,296.976,296.976,296.976,0.0,83.87692857142858
2023-04-06,35.82781219482422,36.345803342968594,35.71557957184689,36.19904039187374,25931800,259.318,259.318,259.318,259.318,0.0,60.59400000000001
2023-04-10,36.0263671875,36.03500223749883,35.49974110999713,35.52564296668698,15137300,151.373,151.373,151.373,151.373,0.0,42.13835714285715
2023-04-11,36.07817459106445,36.250839398089965,36.000475592568336,36.086806349427455,15304100,153.041,153.041,153.041,153.041,0.0,41.65507142857144
2023-04-12,35.715572357177734,36.078168722279,35.629241614361916,35.94003755778965,17035100,170.351,170.351,170.351,170.351,0.0,39.6502142857143
2023-04-13,35.801910400390625,36.000473765736395,35.655144169208995,35.853707534554765,22880900,228.809,228.809,228.809,228.809,0.0,42.74442857142858
2023-04-14,35.5601806640625,36.00910785124334,35.33571871712574,35.83644304181882,20627500,206.275,206.275,206.275,206.275,0.0,44.16828571428572
2023-04-17,35.551551818847656,35.63788258398063,35.36162018358602,35.49975138378332,17608600,176.086,176.086,176.086,176.086,0.0,44.14985714285716
2023-04-18,35.007652282714844,35.681044640394745,34.99038547423003,35.63787597252922,18541500,185.415,185.415,185.415,185.415,0.0,40.012428571428586
2023-04-19,34.74003219604492,35.01629460253649,34.70549857190656,34.90406197074064,17214300,172.143,172.143,172.143,172.143,0.0,40.323285714285724
2023-04-20,34.4033317565918,34.69686095344658,34.351534617522226,34.601898434049886,20131600,201.316,201.316,201.316,201.316,0.0,41.12492857142859
2023-04-21,34.7141227722168,34.791821762955166,34.45512723419122,34.61052521566795,19227100,192.271,192.271,192.271,192.271,0.0,34.08592857142859
2023-04-24,34.45512771606445,34.70549150009033,34.28246292386361,34.696856449161444,17633700,176.337,176.337,176.337,176.337,0.0,33.38378571428573
2023-04-25,33.95440673828125,34.46376282010622,33.911238066059134,34.31699987313441,24492400,244.924,244.924,244.924,244.924,0.0,37.35235714285716
2023-04-26,33.35008239746094,33.83353992283215,33.151519014782416,33.80764135348938,22401400,224.014,224.014,224.014,224.014,0.0,31.572285714285726
2023-04-27,33.445045471191406,33.52274446616562,33.07381730557096,33.341444615687706,22434000,224.34,224.34,224.34,224.34,0.0,28.9057142857143
2023-04-28,33.57453918457031,33.5918059925784,33.34144221642145,33.4105094484538,21015300,210.153,210.153,210.153,210.153,0.0,22.208714285714304
2023-05-01,33.85080337524414,34.11843397402896,33.54864245186375,33.669506821215904,23917800,239.178,239.178,239.178,239.178,0.0,24.16278571428573
2023-05-02,33.72130584716797,34.63642363042112,33.35007770340443,33.9198692018985,38834100,388.341,388.341,388.341,388.341,0.0,33.580857142857155
2023-05-03,33.19468307495117,34.00620338406309,33.11698407670481,33.842173629235106,27721900,277.219,277.219,277.219,277.219,0.0,37.342571428571446
2023-05-04,33.0047492980957,33.177414093264005,32.823452745157155,32.9529488715531,23675100,236.751,236.751,236.751,236.751,0.0,38.623571428571445
2023-05-05,33.229217529296875,33.237849287848874,32.883887907684596,33.13425171868813,19225100,192.251,192.251,192.251,192.251,0.0,39.645785714285736
2023-05-08,33.38460922241211,33.436409648969594,33.108346867386274,33.26374485375169,20101700,201.017,201.017,201.017,201.017,0.0,39.605571428571444
2023-05-09,33.22058868408203,33.38461847367471,33.14288966936803,33.22058868408203,15987900,159.879,159.879,159.879,159.879,0.0,41.59600000000002
2023-05-10,33.06517791748047,33.42777427757122,32.875249627248834,33.3846056134531,15858200,158.582,158.582,158.582,158.582,0.0,39.60485714285716
2023-05-11,32.79466247558594,32.85574859195907,32.47177491310662,32.812112798312256,28566400,285.664,285.664,285.664,285.664,0.0,48.03607142857145
2023-05-12,32.59394454956055,32.91683208632004,32.4892259768257,32.820838674253345,16541300,165.413,165.413,165.413,165.413,0.0,55.48728571428573
2023-05-15,32.428131103515625,32.60266423021195,32.297230426257755,32.5503032935203,16650400,166.504,166.504,166.504,166.504,0.0,50.66614285714287
2023-05-16,32.2972412109375,32.49795653747367,32.140165006296755,32.30596970110531,25451700,254.517,254.517,254.517,254.517,0.0,55.4592142857143
2023-05-17,32.070350646972656,32.33214876197554,31.860910157604163,32.27106264610632,23206400,232.064,232.064,232.064,232.064,0.0,57.039714285714304
2023-05-18,31.83473014831543,32.09652825347894,31.564203553245147,32.03544213990557,27772400,277.724,277.724,277.724,277.724,0.0,59.28778571428573
2023-05-19,32.08780288696289,32.85574687560748,31.86963724590027,31.983084311357015,33068300,330.683,330.683,330.683,330.683,0.0,60.997357142857155
2023-05-22,33.815670013427734,33.9203885755588,32.070345109508885,32.16633851185531,85718600,857.186,857.186,857.186,857.186,0.0,87.95021428571431
2023-05-23,34.59233856201172,35.028669781671695,33.16117269415789,33.64113636999526,75379500,753.795,753.795,753.795,753.795,0.0,87.39800000000001
2023-05-24,33.71095275878906,35.02867164762108,33.684770620533506,34.993764349242475,39326400,393.264,393.264,393.264,393.264,0.0,110.25964285714288
2023-05-25,33.012821197509766,33.6062285849943,32.85574169439995,33.6062285849943,30266600,302.666,302.666,302.666,302.666,0.0,113.55235714285718
2023-05-26,32.812110900878906,33.54514758391067,32.777206928500995,33.19608455752722,20234600,202.346,202.346,202.346,202.346,0.0,120.0919285714286
2023-05-30,32.2972412109375,32.60267511688204,32.21870144414532,32.60267511688204,24371100,243.711,243.711,243.711,243.711,0.0,120.10814285714288
2023-05-31,33.178627014160156,33.35316017134639,32.175063857046624,32.375775822680716,46166300,461.663,461.663,461.663,461.663,0.0,135.58350000000002
2023-06-01,33.178627014160156,33.344431682568384,32.89937529423942,33.26589192828173,20256100,202.561,202.561,202.561,202.561,0.0,145.01350000000002
2023-06-02,33.47533416748047,33.73713225274643,33.30080100098874,33.379340759462856,22736400,227.364,227.364,227.364,227.364,0.0,138.19578571428573
2023-06-05,33.72841262817383,34.05129687536427,33.57133308544468,33.58005824717683,18392200,183.922,183.922,183.922,183.922,0.0,141.22085714285717
2023-06-06,33.484066009521484,33.91167218630781,33.41425472635992,33.868039718213836,19508200,195.082,195.082,195.082,195.082,0.0,135.73135714285715
2023-06-07,33.93784713745117,34.0862015068128,33.27462504267843,33.46660854622279,25295100,252.951,252.951,252.951,252.951,0.0,138.26107142857146
2023-06-08,34.11238098144531,34.19964590939278,33.79822191452465,34.06874851747158,17347600,173.476,173.476,173.476,173.476,0.0,140.6764285714286
2023-06-09,34.00765609741211,34.54870587405667,33.92038785669976,34.27817932126289,19775100,197.751,197.751,197.751,197.751,0.0,138.62757142857146
2023-06-12,34.81923294067383,34.96758395865952,34.02511024765917,34.042560567116155,28334600,283.346,283.346,283.346,283.346,0.0,107.13414285714289
2023-06-13,35.15084457397461,35.229384332443445,34.42653642715604,34.618519914235094,26533800,265.338,265.338,265.338,265.338,0.0,101.03535714285715
2023-06-14,34.34799575805664,35.20320458929782,34.31308845989745,35.18575094021823,22056400,220.564,220.564,220.564,220.564,0.0,78.48128571428573
2023-06-15,34.688331604003906,34.75814619631969,34.27817919650613,34.39162624454779,19905900,199.059,199.059,199.059,199.059,0.0,73.54607142857144
2023-06-16,34.9588623046875,35.220660399055596,34.77560064258079,34.78432913212764,60338600,603.386,603.386,603.386,603.386,0.0,95.26085714285716
2023-06-20,34.33054733276367,34.79305745244809,34.32182217136783,34.65343156750881,26881200,268.812,268.812,268.812,268.812,0.0,116.20435714285715
2023-06-21,33.94657516479492,34.243280570530914,33.82439960918545,34.208373268928206,17982900,179.829,179.829,179.829,179.829,0.0,106.99228571428573
2023-06-22,33.798213958740234,34.02510804430467,33.51896226030926,33.98147226165878,18039800,180.398,180.398,180.398,180.398,0.0,88.52564285714288
2023-06-23,33.422969818115234,33.920387128192104,33.40551617034762,33.780761274994084,23492200,234.922,234.922,234.922,234.922,0.0,90.64857142857144
2023-06-26,32.19252014160156,32.33214601299458,31.555476895311966,32.30596720240319,56135500,561.355,561.355,561.355,561.355,0.0,110.8622142857143
2023-06-27,31.78236961364746,32.28851550870384,31.660197384894147,32.25360820650473,32414900,324.149,324.149,324.149,324.149,0.0,127.00835714285715
2023-06-28,31.66891860961914,31.887084204897956,31.442024526321205,31.852176910707072,30062000,300.62,300.62,300.62,300.62,0.0,124.55550000000001
2023-06-29,31.520570755004883,31.60783900842609,31.206411700575497,31.407127018972535,26284900,262.849,262.849,262.849,262.849,0.0,121.57664285714289
2023-06-30,32.00926208496094,32.070348196161966,31.53802351660153,31.59910962780256,30867900,308.679,308.679,308.679,308.679,0.0,123.11628571428572
2023-07-03,31.983081817626953,32.06162157544347,31.721280405609747,31.85218111161835,14115800,141.158,141.158,141.158,141.158,0.0,128.96814285714285
2023-07-05,31.81728172302246,32.30597404081431,31.75619559941649,31.9220036454419,26829400,268.294,268.294,268.294,268.294,0.0,136.763
2023-07-06,31.092966079711914,31.651469551977677,31.084237590427165,31.590383442757563,30177300,301.773,301.773,301.773,301.773,0.0,135.9562142857143
2023-07-07,31.00570297241211,31.215143473709226,30.848623428675232,30.99697781062399,22903300,229.033,229.033,229.033,229.033,0.0,139.61585714285715
2023-07-10,31.136598587036133,31.42457548395193,31.01442636840863,31.04060517841644,17777500,177.775,177.775,177.775,177.775,0.0,114.39664285714287
2023-07-11,31.43330192565918,31.450755574175208,31.084235613224806,31.101689261740834,17731300,177.313,177.313,177.313,177.313,0.0,90.53150000000002
2023-07-12,31.40713119506836,31.63402202624541,31.34604174507892,31.590389558204894,17229700,172.297,172.297,172.297,172.297,0.0,84.53385714285716
