Date,Close SPG,High SPG,Low SPG,Open SPG,Volume SPG,Close,Open,High,Low,Volume,ATR
2016-12-06,113.208251953125,114.48420893770327,112.59227503424061,113.62937971538726,1202000,120.2,120.2,120.2,120.2,0.0,43.394285714285715
2016-12-07,115.49618530273438,115.50246735668557,113.45967768466443,113.57910384619166,1278400,127.84,127.84,127.84,127.84,0.0,33.66785714285714
2016-12-08,115.43959045410156,116.36984253541618,113.42193907103021,114.64761066312039,1196100,119.61,119.61,119.61,119.61,0.0,33.824999999999996
2016-12-09,115.29501342773438,116.38241269646457,114.88645943975285,115.49615419105538,974800,97.48,97.48,97.48,97.48,0.0,33.41642857142857
2016-12-12,116.98580932617188,117.1492385850497,114.84874158428937,115.00587920033718,1066900,106.69,106.69,106.69,106.69,0.0,31.483571428571427
2016-12-13,117.80919647216797,117.97262571380585,115.69098470038524,117.48235717072806,1566000,156.6,156.6,156.6,156.6,0.0,34.607857142857135
2016-12-14,113.94367218017578,117.92239933371977,113.76139669390001,117.63955343181189,2093400,209.34,209.34,209.34,209.34,0.0,38.130714285714284
2016-12-15,113.13909149169922,114.50932699612395,112.79338679395734,114.01277631458167,1533700,153.37,153.37,153.37,153.37,0.0,37.76
2016-12-16,113.9499282836914,114.94303933231183,113.02596777212712,114.05049867641966,1975400,197.54,197.54,197.54,197.54,0.0,34.43428571428571
2016-12-19,114.79219055175781,115.52759354778226,113.98135496755528,114.73561371289416,1171300,117.13,117.13,117.13,117.13,0.0,39.811428571428564
2016-12-20,115.01216888427734,115.42073246766464,114.01905793404366,114.75447046595687,1295200,129.52,129.52,129.52,129.52,0.0,34.356428571428566
2016-12-21,111.9888687133789,115.92988399382548,111.79401954546285,115.20076293439872,1617100,161.71,161.71,161.71,161.71,0.0,35.52285714285714
2016-12-22,110.77576446533203,112.40999031899963,110.00893194343183,111.88201010124186,1618000,161.8,161.8,161.8,161.8,0.0,29.80071428571429
2016-12-23,110.59346008300781,111.1905811480642,109.68834581597011,111.1905811480642,973500,97.35,97.35,97.35,97.35,0.0,32.642857142857146
2016-12-27,110.59978485107422,110.85120129347555,110.17864744412212,110.59978485107422,1041200,104.12,104.12,104.12,104.12,0.0,31.87857142857143
2016-12-28,109.4935302734375,110.97691031248328,108.80841231068447,110.88263154363565,1290100,129.01,129.01,129.01,129.01,0.0,33.11071428571429
2016-12-29,110.61231231689453,110.88259401431584,108.99065090512464,109.85805364863208,1472900,147.29,147.29,147.29,147.29,0.0,33.82857142857143
2016-12-30,111.6745834350586,112.38484867887131,110.37977073958909,111.00832133668466,2285100,228.51,228.51,228.51,228.51,0.0,38.049285714285716
2017-01-03,114.785888671875,114.785888671875,111.17172331479158,112.56710618514778,2751200,275.12,275.12,275.12,275.12,0.0,40.72071428571429
2017-01-04,115.70362091064453,115.73505036570435,114.10709666646746,114.96821769867563,1991700,199.17,199.17,199.17,199.17,0.0,42.58071428571429
2017-01-05,115.90473175048828,116.11215460825169,111.98886403081549,112.94426366905019,2186400,218.64,218.64,218.64,218.64,0.0,40.20428571428572
2017-01-06,117.43209838867188,118.23036025890688,114.77333229333557,115.3704533873866,2251400,225.14,225.14,225.14,225.14,0.0,36.67071428571428
2017-01-09,116.85385131835938,118.03551999502169,116.46414340128631,117.21841183901657,1954000,195.4,195.4,195.4,195.4,0.0,35.64
2017-01-10,115.77275085449219,116.84756714239059,115.43332811763422,116.35729838108216,2666100,266.61,266.61,266.61,266.61,0.0,34.98285714285715
2017-01-11,114.38994598388672,115.95503109742754,114.12595583932469,115.46476231596624,2151700,215.17,215.17,215.17,215.17,0.0,37.77214285714286
2017-01-12,115.08133697509766,115.16305162923825,113.83680936524583,114.1510846923443,1243200,124.32,124.32,124.32,124.32,0.0,41.96214285714286
2017-01-13,115.65957641601562,116.2629891283522,114.6978948986352,114.94302921500825,1740400,174.04,174.04,174.04,174.04,0.0,45.50714285714286
2017-01-17,116.4892807006836,117.38810343075002,115.74130397235098,115.88586792098612,1888500,188.85,188.85,188.85,188.85,0.0,41.96142857142858
2017-01-18,117.2686538696289,117.64577835873779,116.10583178197757,116.281825128412,1330300,133.03,133.03,133.03,133.03,0.0,45.464999999999996
2017-01-19,114.97445678710938,116.69668861700077,114.85503065706574,116.6086919302717,1939700,193.97,193.97,193.97,193.97,0.0,48.040000000000006
2017-01-20,115.98643493652344,116.30699227178826,113.83051110324973,114.91790089472025,2673600,267.36,267.36,267.36,267.36,0.0,51.97642857142858
2017-01-23,116.2818603515625,116.41386019683165,115.53388360718617,115.89216205083035,2150200,215.02,215.02,215.02,215.02,0.0,49.91357142857144
2017-01-24,115.74132537841797,116.51444005305157,115.28876810767571,116.40130553082729,2315200,231.52,231.52,231.52,231.52,0.0,47.76285714285715
2017-01-25,114.64765167236328,115.79161862812207,114.45280247660558,115.5904777867443,2063800,206.38,206.38,206.38,206.38,0.0,44.13357142857143
2017-01-26,114.45277404785156,115.28874747920065,114.31449215148278,114.96819013266622,1891300,189.13,189.13,189.13,189.13,0.0,43.97500000000001
2017-01-27,112.83112335205078,114.82362775498765,112.21514640256548,114.75449639100337,2194000,219.4,219.4,219.4,219.4,0.0,45.67285714285715
2017-01-30,111.71859741210938,113.12654474792075,111.0146141532818,113.11398064022379,1716100,171.61,171.61,171.61,171.61,0.0,46.96214285714286
2017-01-31,115.50873565673828,115.69730273730673,112.51682894205,112.51682894205,3403200,340.32,340.32,340.32,340.32,0.0,53.92642857142857
2017-02-01,114.10076904296875,116.91039048479627,114.07563124351414,116.52069225227446,2925100,292.51,292.51,292.51,292.51,0.0,53.66714285714285
2017-02-02,114.9996566772461,115.35164358484985,113.96254211992368,113.96254211992368,1535100,153.51,153.51,153.51,153.51,0.0,57.10642857142857
2017-02-03,116.4892807006836,116.53956589823511,115.50874332573086,115.71616616903559,1805300,180.53,180.53,180.53,180.53,0.0,55.48500000000001
2017-02-06,114.44025421142578,116.59617895448763,114.23911334220014,115.80420836149187,1179400,117.94,117.94,117.94,117.94,0.0,58.89785714285714
2017-02-07,112.54827880859375,115.25104854469114,112.20886567472192,114.47793392409508,1812900,181.29,181.29,181.29,181.29,0.0,59.43571428571429
2017-02-08,113.52880859375,113.85565759780322,112.29685476380673,112.67397937686395,1406100,140.61,140.61,140.61,140.61,0.0,57.988571428571426
2017-02-09,114.38994598388672,114.9430640811451,113.63567746694079,113.77395938898604,1298500,129.85,129.85,129.85,129.85,0.0,53.515
2017-02-10,115.57038879394531,115.93847924647338,114.26934737835225,114.47243143202144,1193500,119.35,119.35,119.35,119.35,0.0,50.526428571428575
2017-02-13,115.2974624633789,116.64292434431735,114.57395809743493,116.03366260670174,1250600,125.06,125.06,125.06,125.06,0.0,49.755714285714284
2017-02-14,114.83417510986328,115.75442050179717,114.14240530415117,114.923026188725,1079700,107.97,107.97,107.97,107.97,0.0,49.18071428571428
2017-02-15,113.31102752685547,114.76438941230442,112.23211855272368,114.51052221106877,1954900,195.49,195.49,195.49,195.49,0.0,54.199999999999996
2017-02-16,113.71720123291016,114.78342407127195,113.31737614206226,113.52681294395552,1373100,137.31,137.31,137.31,137.31,0.0,56.19357142857143
2017-02-17,114.92937469482422,115.5386461817026,113.21581255878877,113.83142709301525,1657800,165.78,165.78,165.78,165.78,0.0,54.813571428571436
2017-02-21,117.51241302490234,117.8043481339322,114.89763471753014,115.2086183357971,1521200,152.12,152.12,152.12,152.12,0.0,43.73857142857143
2017-02-22,117.22046661376953,117.84877688868202,116.52235377013015,117.30297464450665,1469200,146.92,146.92,146.92,146.92,0.0,40.695
2017-02-23,117.4045181274414,117.91223302312426,116.54138924712332,117.22046324632163,1043700,104.37,104.37,104.37,104.37,0.0,33.80571428571429
2017-02-24,116.96024322509766,117.22680611215223,115.44342234439415,117.21411033561628,1213100,121.31,121.31,121.31,121.31,0.0,33.08571428571428
2017-02-27,118.25495910644531,118.90230823081033,116.96661358896098,117.43625086715157,1313800,131.38,131.38,131.38,131.38,0.0,29.334285714285716
2017-02-28,117.03007507324219,118.28034296035877,116.00828278184342,117.83608754758575,1841800,184.18,184.18,184.18,184.18,0.0,28.58071428571429
2017-03-01,115.8369369506836,117.33471930607288,115.64653900099034,116.94758035917864,1845900,184.59,184.59,184.59,184.59,0.0,25.704285714285714
2017-03-02,114.96111297607422,115.86231961445334,113.98375103091554,115.83693774020752,1566500,156.65,156.65,156.65,156.65,0.0,26.931428571428576
2017-03-03,113.8567886352539,115.32918881659522,113.48234554370315,115.19590737375104,1729600,172.96,172.96,172.96,172.96,0.0,27.34642857142857
2017-03-06,113.47603607177734,114.3201263020924,112.67002349810097,113.4316056830036,1104200,110.42,110.42,110.42,110.42,0.0,31.405714285714286
2017-03-07,112.51766967773438,113.66004745688929,111.64819782995204,113.27926131986432,1379700,137.97,137.97,137.97,137.97,0.0,32.152857142857144
2017-03-08,110.86758422851562,112.2701625693818,110.21389211778784,112.04168699875572,3275700,327.57,327.57,327.57,327.57,0.0,39.44428571428572
2017-03-09,107.45948791503906,110.9183460290433,107.36428412156542,110.84853378744515,4031600,403.16,403.16,403.16,403.16,0.0,40.68785714285714
2017-03-10,106.7296142578125,109.03340818725846,106.36151428533643,107.45947115780474,3101200,310.12,310.12,310.12,310.12,0.0,45.300000000000004
2017-03-13,107.05967712402344,107.7387511852735,105.91729913626816,107.25641811668429,2719600,271.96,271.96,271.96,271.96,0.0,47.050000000000004
2017-03-14,106.133056640625,107.50390993771002,105.76495660618329,106.69155458033514,2718900,271.89,271.89,271.89,271.89,0.0,46.68357142857143
2017-03-15,107.89107513427734,109.78233950451113,106.30444167642032,106.628111415568,2657100,265.71,265.71,265.71,265.71,0.0,44.08571428571429
2017-03-16,107.51023864746094,108.25913439257575,107.25638126364757,107.89103440721944,1110200,111.02,111.02,111.02,111.02,0.0,53.925000000000004
2017-03-17,106.63448333740234,107.71339234609994,105.99347710728402,107.2120106601236,2846800,284.68,284.68,284.68,284.68,0.0,65.61
2017-03-20,106.6915512084961,107.39601665689781,106.46941871202982,106.90733097509568,1076000,107.6,107.6,107.6,107.6,0.0,74.48714285714287
2017-03-21,107.23101043701172,107.71334338952282,105.93631246779012,106.98349607290162,2042000,204.2,204.2,204.2,204.2,0.0,81.35785714285716
2017-03-22,104.97163391113281,107.2563892722037,103.7975313182807,107.0723441078026,2554700,255.47,255.47,255.47,255.47,0.0,83.02428571428572
2017-03-23,106.34249877929688,107.63084412338094,105.02241883537994,105.09858381178684,1459700,145.97,145.97,145.97,145.97,0.0,89.6807142857143
2017-03-24,106.59002685546875,106.84389400270169,105.6697814463479,106.55829225155945,1545900,154.59,154.59,154.59,154.59,0.0,85.82928571428572
2017-03-27,105.4476318359375,106.85021975576619,105.07954147909912,105.93631754172903,1598200,159.82,159.82,159.82,159.82,0.0,84.235
2017-03-28,106.65348815917969,106.6979088541275,104.87645699641116,105.44764108828213,1980600,198.06,198.06,198.06,198.06,0.0,73.42357142857144
2017-03-29,107.80224609375,107.82128492441439,106.03156705365308,106.507557188351,1916500,191.65,191.65,191.65,191.65,0.0,68.48214285714286
2017-03-30,107.91647338867188,108.52574498994548,106.20926366348512,107.37067100896304,1548100,154.81,154.81,154.81,154.81,0.0,64.46785714285714
2017-03-31,109.179443359375,109.4713882371171,108.03072204721235,108.1195731519088,2052000,205.2,205.2,205.2,205.2,0.0,65.34142857142858
2017-04-03,110.46776580810547,110.98818622820937,109.03979570265625,109.33808356607345,2526500,252.65,252.65,252.65,252.65,0.0,68.72571428571429
2017-04-04,108.24644470214844,111.51491438567052,108.16393668995444,110.46138778395867,2966100,296.61,296.61,296.61,296.61,0.0,71.42428571428572
2017-04-05,108.07514953613281,108.90655382713544,107.92918193012856,108.52575782081294,1725000,172.5,172.5,172.5,172.5,0.0,69.24
2017-04-06,107.76415252685547,108.2909160269249,107.28180973043192,107.94185470952435,1819800,181.98,181.98,181.98,181.98,0.0,57.51285714285715
2017-04-07,107.7705078125,108.46863052657531,107.22470542259849,107.64992209970119,1501100,150.11,150.11,150.11,150.11,0.0,47.14071428571429
2017-04-10,108.8366928100586,108.90650505715324,107.36429257462244,107.6816192097726,1379400,137.94,137.94,137.94,137.94,0.0,41.11
2017-04-11,110.01715087890625,110.41063281689402,108.70975697661156,108.78592195599416,1807600,180.76,180.76,180.76,180.76,0.0,40.50642857142857
2017-04-12,109.97273254394531,110.95644718068404,109.255571154135,109.68079742380351,1913900,191.39,191.39,191.39,191.39,0.0,33.44428571428572
2017-04-13,110.32811737060547,110.57563174786053,109.66172952906027,109.99810465695866,1043300,104.33,104.33,104.33,104.33,0.0,39.04714285714285
2017-04-17,110.79143524169922,111.8068747480493,110.32178829643604,110.66449682986942,1215700,121.57,121.57,121.57,121.57,0.0,39.904999999999994
2017-04-18,110.89295959472656,110.95642879330467,110.04252656440418,110.315432497442,1190200,119.02,119.02,119.02,119.02,0.0,37.35571428571428
2017-04-19,110.70259857177734,111.59111922774689,110.27738191492382,110.68355974266773,1367000,136.7,136.7,136.7,136.7,0.0,38.160714285714285
2017-04-20,110.89295959472656,111.04527986088999,109.87752020575718,110.91199841749199,1145900,114.59,114.59,114.59,114.59,0.0,37.10857142857143
2017-04-21,109.14769744873047,111.05165779575213,108.71613775174625,110.8104960702787,2003800,200.38,200.38,200.38,200.38,0.0,39.637142857142855
2017-04-24,107.21832275390625,109.89656027234214,106.32980238395662,109.8077092037512,2407300,240.73,240.73,240.73,240.73,0.0,39.129999999999995
2017-04-25,106.64714050292969,107.60547322174381,106.25365854020885,107.45950566848305,1754600,175.46,175.46,175.46,175.46,0.0,40.65214285714285
2017-04-26,104.74320220947266,106.45042155706254,104.64166501629612,106.38060928947935,2025600,202.56,202.56,202.56,202.56,0.0,33.72285714285714
2017-04-27,106.53923034667969,107.89104477123543,104.74316061575617,104.74316061575617,2388200,238.82,238.82,238.82,238.82,0.0,35.63571428571428
2017-04-28,104.8827896118164,106.50751001998519,104.6098933704534,106.39961044861305,1838300,183.83,183.83,183.83,183.83,0.0,37.28714285714285
2017-05-01,107.00890350341797,108.04339157994713,104.60991457540308,105.49208235915414,2955500,295.55,295.55,295.55,295.55,0.0,44.39785714285714
2017-05-02,107.12316131591797,107.71973716267104,106.23465027865426,107.09777943658644,1954800,195.48,195.48,195.48,195.48,0.0,48.48714285714285
2017-05-03,105.09223937988281,107.75143830078888,104.8447249761062,107.54835427709472,1520500,152.05,152.05,152.05,152.05,0.0,50.82999999999999
2017-05-04,104.9843521118164,105.16840699957199,103.63889015847487,104.47028446677709,2223200,222.32,222.32,222.32,222.32,0.0,49.630714285714284
2017-05-05,104.41315460205078,105.2826264490005,104.12120984830854,105.00337747169227,1665000,166.5,166.5,166.5,166.5,0.0,52.38642857142856
2017-05-08,103.34695434570312,104.71780797426358,101.83013315089214,104.61626110902753,2399600,239.96,239.96,239.96,239.96,0.0,57.451428571428565
2017-05-09,103.10578155517578,103.44849008343118,101.96340365425607,103.44849008343118,2041000,204.1,204.1,204.1,204.1,0.0,58.74999999999999
2017-05-10,105.13030242919922,105.19377162506248,102.93440770250146,103.10576678410054,2429300,242.93,242.93,242.93,242.93,0.0,59.944285714285705
2017-05-11,102.6742172241211,103.75947870340832,101.33509828083433,103.64523606577947,2684400,268.44,268.44,268.44,268.44,0.0,55.638571428571424
2017-05-12,99.9452133178711,102.59806952834384,99.83732340347026,102.46478805523563,2834800,283.48,283.48,283.48,283.48,0.0,53.83071428571428
2017-05-15,100.22119140625,101.17744520345052,99.8040250996493,99.93880431694889,2108400,210.84,210.84,210.84,210.84,0.0,54.357142857142854
2017-05-16,98.91834259033203,100.26608545177658,98.33431578727424,100.22116558616025,3241200,324.12,324.12,324.12,324.12,0.0,60.51285714285715
2017-05-17,99.00177764892578,100.150578597095,97.60910499321024,98.78998736586333,3276400,327.64,327.64,327.64,327.64,0.0,58.174285714285716
2017-05-18,98.84132385253906,99.32266269763663,97.87864616234391,98.63595770425331,2319600,231.96,231.96,231.96,231.96,0.0,61.080714285714286
2017-05-19,101.31861877441406,102.14652710418665,98.38566572316667,98.98252121372732,4364900,436.49,436.49,436.49,436.49,0.0,67.71
2017-05-22,101.14537811279297,102.76267019246784,100.72179741879202,101.652384245648,2106100,210.61,210.61,210.61,210.61,0.0,76.69642857142857
2017-05-23,100.92074584960938,101.56894552486466,100.65761150696297,101.14537463828164,1802000,180.2,180.2,180.2,180.2,0.0,75.76642857142858
2017-05-24,102.54442596435547,102.67278103012592,100.65116181386598,100.99772147073257,1619600,161.96,161.96,161.96,161.96,0.0,72.05
2017-05-25,103.13490295410156,104.12967219714699,102.09521382920965,102.73058484601427,1777800,177.78,177.78,177.78,177.78,0.0,69.19285714285715
2017-05-26,100.9271240234375,103.17337193403804,100.74101064827636,103.16054328255363,1475500,147.55,147.55,147.55,147.55,0.0,66.105
2017-05-30,99.46385192871094,101.58174471457329,99.44459915916465,101.42771276533956,1767500,176.75,176.75,176.75,176.75,0.0,65.62928571428571
2017-05-31,98.99537658691406,100.27894710992105,98.783586275474,99.53447385628917,3560300,356.03,356.03,356.03,356.03,0.0,75.66142857142857
2017-06-01,99.36756896972656,99.64353180872332,97.96205830598738,98.83488626471491,2096500,209.65,209.65,209.65,209.65,0.0,84.29499999999999
2017-06-02,97.96208190917969,100.27892662155874,97.61552224763571,99.72057669184635,1903100,190.31,190.31,190.31,190.31,0.0,84.60214285714285
2017-06-05,97.71820831298828,98.1353745571228,96.36404118687815,97.71179398659781,1609000,160.9,160.9,160.9,160.9,0.0,81.5142857142857
2017-06-06,98.25088500976562,98.815659068277,96.68492769688523,97.82730446588208,1836000,183.6,183.6,183.6,183.6,0.0,75.0442857142857
2017-06-07,99.64997863769531,100.19549011569211,98.07760704732463,98.20596211315541,2070300,207.03,207.03,207.03,207.03,0.0,76.46642857142855
2017-06-08,99.20071411132812,100.46502157688485,98.64235449114574,99.64996166163536,1790400,179.04,179.04,179.04,179.04,0.0,71.63142857142857
2017-06-09,99.8617935180664,100.47790190306443,97.8979223346114,99.15582579268721,1217500,121.75,121.75,121.75,121.75,0.0,61.11428571428571
2017-06-12,102.51876068115234,103.24397122236772,99.73340576107586,99.82325528799032,2386400,238.64,238.64,238.64,238.64,0.0,53.32928571428571
2017-06-13,101.92190551757812,103.21190003033452,100.81803419586274,102.24279811591714,1940400,194.04,194.04,194.04,194.04,0.0,54.342857142857135
2017-06-14,102.45458221435547,103.19263122878691,101.92189935816039,102.46099654050323,1793000,179.3,179.3,179.3,179.3,0.0,54.09285714285714
2017-06-15,103.1541519165039,103.80236135823776,101.44058628434242,101.94760217200754,1647400,164.74,164.74,164.74,164.74,0.0,54.00285714285713
2017-06-16,102.85250091552734,104.54039926127312,101.56251608499792,103.44294217196764,4639200,463.92,463.92,463.92,463.92,0.0,73.21357142857141
2017-06-19,102.02459716796875,102.53802730234625,100.8950587066305,102.53802730234625,2150500,215.05,215.05,215.05,215.05,0.0,88.9042857142857
2017-06-20,102.0309829711914,103.5455960581074,101.16457904245044,103.06425727785269,1829000,182.9,182.9,182.9,182.9,0.0,78.395
2017-06-21,101.90264129638672,102.63427594668622,101.11324833516292,102.31979771021412,1749600,174.96,174.96,174.96,174.96,0.0,68.50642857142857
2017-06-22,102.12727355957031,102.53159154296831,100.76026806296137,101.7871282151436,1903000,190.3,190.3,190.3,190.3,0.0,68.22071428571428
2017-06-23,101.97969055175781,102.96804549757678,101.66522199043428,102.35192723849389,1967900,196.79,196.79,196.79,196.79,0.0,66.58357142857143
2017-06-26,102.97444152832031,104.72009819385833,102.48668826316278,102.53803225836869,1801400,180.14,180.14,180.14,180.14,0.0,66.15142857142858
2017-06-27,104.20665740966797,104.89978658497714,102.55727457563813,102.64712410987092,1819200,181.92,181.92,181.92,181.92,0.0,64.605
2017-06-28,105.1244125366211,105.69560094475061,104.43769770589648,104.7714287354479,2014300,201.43,201.43,201.43,201.43,0.0,63.99928571428571
2017-06-29,104.34142303466797,106.13842327843362,104.30933182100254,104.9318641532306,2008500,200.85,200.85,200.85,200.85,0.0,59.948571428571434
2017-06-30,103.81517791748047,105.81113042521548,102.81399450009725,104.9960702132666,1568800,156.88,156.88,156.88,156.88,0.0,54.74000000000001
2017-07-03,106.01007080078125,106.14484999676655,104.16173615078823,104.200241694537,1057100,105.71,105.71,105.71,105.71,0.0,55.20928571428572
2017-07-05,101.5496597290039,106.11917657454823,101.51756851350414,105.8817094141413,2456900,245.69,245.69,245.69,245.69,0.0,64.155
2017-07-06,99.97728729248047,102.08234174649508,99.75265857865644,101.34429276026863,1594500,159.45,159.45,159.45,159.45,0.0,69.275
2017-07-07,100.52922821044922,100.73460416455261,99.75266384918449,100.23400272464174,1343800,134.38,134.38,134.38,134.38,0.0,49.69571428571429
2017-07-10,99.75907897949219,100.85011170698147,99.72057343978346,100.67041265976505,1140400,114.04,114.04,114.04,114.04,0.0,33.37214285714286
2017-07-11,98.7964096069336,99.94520074039971,98.28297951771202,99.94520074039971,1668400,166.84,166.84,166.84,166.84,0.0,34.84714285714286
2017-07-12,99.8104248046875,102.01816718877589,99.58579609509124,99.63072575415602,1861400,186.14,186.14,186.14,186.14,0.0,35.65857142857143
2017-07-13,101.43414306640625,101.69727732339538,99.99654083119002,100.20191677601979,1331000,133.1,133.1,133.1,133.1,0.0,38.35142857142858
2017-07-14,103.1541519165039,103.28250702214817,100.95924729352627,100.95924729352627,1365400,136.54,136.54,136.54,136.54,0.0,38.13357142857143
2017-07-17,104.05261993408203,104.49545321371542,102.69845300040258,103.08994229761409,1246900,124.69,124.69,124.69,124.69,0.0,37.79071428571429
2017-07-18,102.57654571533203,104.27727284386832,102.45460494142442,103.78951954110441,1268700,126.87,126.87,126.87,126.87,0.0,37.81928571428572
2017-07-19,102.8589096069336,103.10278130685914,102.36473229523048,102.55084568145242,1185700,118.57,118.57,118.57,118.57,0.0,37.01857142857143
2017-07-20,103.33382415771484,104.00128620212176,102.72413021976583,103.12845800064954,1241300,124.13,124.13,124.13,124.13,0.0,37.37428571428571
2017-07-21,103.05785369873047,103.51351564088047,102.04383205411824,103.25680551512247,1321500,132.15,132.15,132.15,132.15,0.0,34.806428571428576
2017-07-24,102.71127319335938,103.94992340923751,102.14008490113878,103.0835096906179,1221000,122.1,122.1,122.1,122.1,0.0,31.869285714285716
2017-07-25,103.6932144165039,104.00768282110751,102.17217720077656,103.03859092863217,1362300,136.23,136.23,136.23,136.23,0.0,22.88
2017-07-26,105.10514068603516,105.44528598009492,103.59694189700585,103.96917840223144,1090500,109.05,109.05,109.05,109.05,0.0,18.66142857142857
2017-07-27,106.74813842773438,107.1524662561494,103.69324425989153,104.56606277110482,1498800,149.88,149.88,149.88,149.88,0.0,19.787142857142857
2017-07-28,103.01935577392578,106.3373838485643,102.83323259505971,105.13724874299794,2031700,203.17,203.17,203.17,203.17,0.0,22.14071428571429
2017-07-31,101.72294616699219,103.2311451850365,101.26086007605367,103.07069889770685,3627000,362.7,362.7,362.7,362.7,0.0,29.764285714285712
2017-08-01,105.625,106.21544115635994,102.1593543524124,106.05499487062526,3144100,314.41,314.41,314.41,314.41,0.0,31.834999999999997
2017-08-02,103.5648422241211,106.1191535727086,102.8845516915844,104.26439531607363,2486400,248.64,248.64,248.64,248.64,0.0,32.744285714285716
2017-08-03,103.93710327148438,104.96396343048306,102.76905938866601,103.2889037942458,1919500,191.95,191.95,191.95,191.95,0.0,36.54785714285715
2017-08-04,105.59295654296875,105.74698857237235,103.82163227273584,104.10401943020815,1647200,164.72,164.72,164.72,164.72,0.0,37.64642857142858
2017-08-07,106.77379608154297,107.25513496121745,104.91903732357852,105.54799384388235,1534200,153.42,153.42,153.42,153.42,0.0,38.29785714285714
2017-08-08,105.31053924560547,107.16529822504162,104.16174795780208,106.38231943718193,1387900,138.79,138.79,138.79,138.79,0.0,38.75
