Date,Close PLTR,High PLTR,Low PLTR,Open PLTR,Volume PLTR,Close,Open,High,Low,Volume,ATR
2024-07-09,27.389999389648438,28.3799991607666,27.229999542236328,27.93000030517578,53067100,530.671,530.671,530.671,530.671,0.0,101.0771428571428
2024-07-10,28.420000076293945,28.469999313354492,27.3700008392334,27.5,43231000,432.31,432.31,432.31,432.31,0.0,107.84785714285711
2024-07-11,27.639999389648438,28.59000015258789,26.899999618530273,28.489999771118164,61546100,615.461,615.461,615.461,615.461,0.0,112.16121428571424
2024-07-12,28.06999969482422,28.1299991607666,27.280000686645508,27.31999969482422,30760300,307.603,307.603,307.603,307.603,0.0,132.81471428571425
2024-07-15,28.670000076293945,29.299999237060547,27.899999618530273,28.420000076293945,49186300,491.863,491.863,491.863,491.863,0.0,123.02721428571424
2024-07-16,28.670000076293945,28.84000015258789,27.469999313354492,28.18000030517578,59330700,593.307,593.307,593.307,593.307,0.0,125.2103571428571
2024-07-17,28.219999313354492,28.8700008392334,27.600000381469727,28.0,45203500,452.035,452.035,452.035,452.035,0.0,131.6883571428571
2024-07-18,28.639999389648438,29.829999923706055,28.149999618530273,28.420000076293945,76485600,764.856,764.856,764.856,764.856,0.0,144.35307142857138
2024-07-19,28.579999923706055,29.600000381469727,28.270000457763672,28.309999465942383,49581600,495.816,495.816,495.816,495.816,0.0,162.85342857142854
2024-07-22,28.459999084472656,28.969999313354492,27.690000534057617,28.93000030517578,38037800,380.378,380.378,380.378,380.378,0.0,167.0143571428571
2024-07-23,28.809999465942383,29.190000534057617,28.309999465942383,28.34000015258789,31134300,311.343,311.343,311.343,311.343,0.0,171.2170714285714
2024-07-24,26.600000381469727,28.684999465942383,26.579999923706055,28.440000534057617,49004100,490.041,490.041,490.041,490.041,0.0,174.18521428571424
2024-07-25,26.6299991607666,27.288000106811523,25.420000076293945,26.040000915527344,45474600,454.746,454.746,454.746,454.746,0.0,156.51349999999996
2024-07-26,27.18000030517578,27.34000015258789,26.770000457763672,27.0,27432200,274.322,274.322,274.322,274.322,0.0,160.18128571428568
2024-07-29,27.079999923706055,27.799999237060547,26.729999542236328,27.559999465942383,26038800,260.388,260.388,260.388,260.388,0.0,156.50221428571425
2024-07-30,26.3700008392334,27.440000534057617,25.889999389648438,27.25,31819900,318.199,318.199,318.199,318.199,0.0,153.6057857142857
2024-07-31,26.889999389648438,27.389999389648438,26.8799991607666,27.020000457763672,29111600,291.116,291.116,291.116,291.116,0.0,142.4580714285714
2024-08-01,26.079999923706055,27.53499984741211,25.829999923706055,27.020000457763672,31189600,311.896,311.896,311.896,311.896,0.0,121.95249999999997
2024-08-02,24.739999771118164,24.8700008392334,23.75,24.75,56092600,560.926,560.926,560.926,560.926,0.0,126.57892857142853
2024-08-05,24.09000015258789,24.420000076293945,21.229999542236328,21.739999771118164,88023500,880.235,880.235,880.235,880.235,0.0,142.14071428571427
2024-08-06,26.59000015258789,27.420000076293945,25.56999969482422,27.049999237060547,99622700,996.227,996.227,996.227,996.227,0.0,140.33499999999995
2024-08-07,26.31999969482422,28.360000610351562,26.239999771118164,27.06999969482422,75975400,759.754,759.754,759.754,759.754,0.0,134.8815714285714
2024-08-08,29.280000686645508,29.375,26.690000534057617,27.040000915527344,96892900,968.929,968.929,968.929,968.929,0.0,130.60549999999995
2024-08-09,30.010000228881836,30.360000610351562,29.100000381469727,29.280000686645508,88131100,881.311,881.311,881.311,881.311,0.0,128.6183571428571
2024-08-12,29.3799991607666,31.200000762939453,29.270000457763672,30.219999313354492,67890300,678.903,678.903,678.903,678.903,0.0,138.14499999999995
2024-08-13,30.389999389648438,30.850000381469727,29.559999465942383,29.788999557495117,57294200,572.942,572.942,572.942,572.942,0.0,132.94949999999997
2024-08-14,31.0,31.3700008392334,30.329999923706055,30.6200008392334,49885600,498.856,498.856,498.856,498.856,0.0,135.7202857142857
2024-08-15,31.219999313354492,31.4950008392334,30.829999923706055,31.309999465942383,43407600,434.076,434.076,434.076,434.076,0.0,127.45999999999997
2024-08-16,32.08000183105469,32.75,30.979999542236328,31.040000915527344,64870600,648.706,648.706,648.706,648.706,0.0,141.79542857142852
2024-08-19,32.5,32.59000015258789,31.81399917602539,32.41999816894531,52353600,523.536,523.536,523.536,523.536,0.0,146.60678571428568
2024-08-20,32.31999969482422,32.720001220703125,31.6299991607666,32.5,40783000,407.83,407.83,407.83,407.83,0.0,152.93699999999995
2024-08-21,32.540000915527344,32.66999816894531,31.969999313354492,32.31999969482422,38147600,381.476,381.476,381.476,381.476,0.0,153.3351428571428
2024-08-22,31.920000076293945,33.125,31.850000381469727,32.54999923706055,43522200,435.222,435.222,435.222,435.222,0.0,139.38628571428566
2024-08-23,31.780000686645508,32.54999923706055,31.621999740600586,31.989999771118164,34121200,341.212,341.212,341.212,341.212,0.0,123.29349999999997
2024-08-26,30.850000381469727,31.739999771118164,30.790000915527344,31.43000030517578,35283600,352.836,352.836,352.836,352.836,0.0,115.83864285714283
2024-08-27,30.84000015258789,31.1200008392334,30.3799991607666,30.549999237060547,23541300,235.413,235.413,235.413,235.413,0.0,107.3350714285714
2024-08-28,30.360000610351562,30.799999237060547,29.75,30.6200008392334,33961400,339.614,339.614,339.614,339.614,0.0,99.83692857142854
2024-08-29,31.0,31.81999969482422,30.483999252319336,30.649999618530273,39733000,397.33,397.33,397.33,397.33,0.0,97.7010714285714
2024-08-30,31.479999542236328,31.5,30.700000762939453,31.049999237060547,42388000,423.88,423.88,423.88,423.88,0.0,85.13978571428568
2024-09-03,30.510000228881836,31.589000701904297,30.165000915527344,31.350000381469727,34531600,345.316,345.316,345.316,345.316,0.0,83.1828571428571
2024-09-04,30.59000015258789,30.850000381469727,29.309999465942383,30.0,33419500,334.195,334.195,334.195,334.195,0.0,78.6853571428571
2024-09-05,30.15999984741211,30.739999771118164,30.010000228881836,30.239999771118164,24012300,240.123,240.123,240.123,240.123,0.0,80.77764285714282
2024-09-06,30.329999923706055,31.040000915527344,29.5,30.600000381469727,50946800,509.468,509.468,509.468,509.468,0.0,84.68585714285712
2024-09-09,34.599998474121094,34.70000076293945,32.470001220703125,32.70000076293945,140582500,1405.825,1405.825,1405.825,1405.825,0.0,139.77064285714283
2024-09-10,34.7599983215332,35.20000076293945,33.709999084472656,34.810001373291016,91721000,917.21,917.21,917.21,917.21,0.0,166.40699999999995
2024-09-11,34.849998474121094,34.869998931884766,33.619998931884766,34.0099983215332,68302300,683.023,683.023,683.023,683.023,0.0,181.25221428571425
2024-09-12,34.90999984741211,35.400001525878906,34.53099822998047,34.86000061035156,54291900,542.919,542.919,542.919,542.919,0.0,187.42064285714284
2024-09-13,35.59000015258789,36.0099983215332,34.88999938964844,34.970001220703125,49727200,497.272,497.272,497.272,497.272,0.0,183.9661428571428
2024-09-16,36.310001373291016,36.91999816894531,35.560001373291016,35.779998779296875,74767300,747.673,747.673,747.673,747.673,0.0,201.02164285714284
2024-09-17,36.45000076293945,37.04999923706055,35.869998931884766,37.0,64461800,644.618,644.618,644.618,644.618,0.0,199.9953571428571
2024-09-18,36.380001068115234,37.11000061035156,35.87099838256836,35.900001525878906,66279800,662.798,662.798,662.798,662.798,0.0,193.85099999999994
2024-09-19,36.83000183105469,37.349998474121094,36.20000076293945,37.0,59882000,598.82,598.82,598.82,598.82,0.0,194.29828571428567
2024-09-20,37.20000076293945,37.290000915527344,35.709999084472656,36.0099983215332,450290500,4502.905,4502.905,4502.905,4502.905,0.0,471.2650714285714
2024-09-23,37.95000076293945,38.189998626708984,36.56999969482422,36.86000061035156,79460700,794.607,794.607,794.607,794.607,0.0,730.5317857142855
2024-09-24,36.900001525878906,37.97999954223633,36.43000030517578,37.970001220703125,79519200,795.192,795.192,795.192,795.192,0.0,729.7792142857143
2024-09-25,37.119998931884766,37.18000030517578,36.382999420166016,36.88999938964844,46511700,465.117,465.117,465.117,465.117,0.0,746.6365714285713
2024-09-26,37.099998474121094,37.439998626708984,36.599998474121094,37.2599983215332,48602000,486.02,486.02,486.02,486.02,0.0,728.8907142857142
2024-09-27,36.84000015258789,37.470001220703125,36.59000015258789,36.90999984741211,43219100,432.191,432.191,432.191,432.191,0.0,668.7101428571426
2024-09-30,37.20000076293945,37.31999969482422,36.150001525878906,36.58000183105469,42110200,421.102,421.102,421.102,421.102,0.0,634.6011428571427
2024-10-01,36.459999084472656,37.560001373291016,36.04999923706055,37.209999084472656,52858000,528.58,528.58,528.58,528.58,0.0,625.5504999999999
2024-10-02,37.4900016784668,37.68000030517578,36.14500045776367,36.29999923706055,34988900,349.889,349.889,349.889,349.889,0.0,628.3067142857142
2024-10-03,39.2400016784668,39.290000915527344,37.369998931884766,37.45000076293945,57196400,571.964,571.964,571.964,571.964,0.0,640.9087142857142
2024-10-04,40.0099983215332,40.290000915527344,39.400001525878906,39.650001525878906,62532500,625.325,625.325,625.325,625.325,0.0,626.8344285714285
2024-10-07,38.88999938964844,40.150001525878906,38.775001525878906,39.900001525878906,44124800,441.248,441.248,441.248,441.248,0.0,632.6217142857142
2024-10-08,41.45000076293945,41.4900016784668,39.01499938964844,39.290000915527344,62542900,625.429,625.429,625.429,625.429,0.0,644.4789285714286
2024-10-09,43.130001068115234,43.34000015258789,41.209999084472656,41.54999923706055,86404700,864.047,864.047,864.047,864.047,0.0,656.9532142857142
2024-10-10,43.52000045776367,43.87799835205078,42.40999984741211,42.91999816894531,62516300,625.163,625.163,625.163,625.163,0.0,395.1531428571428
2024-10-11,43.5099983215332,44.380001068115234,42.619998931884766,43.400001525878906,66206900,662.069,662.069,662.069,662.069,0.0,132.9108571428571
2024-10-14,43.400001525878906,44.38999938964844,43.279998779296875,43.720001220703125,41010900,410.109,410.109,410.109,410.109,0.0,150.86621428571425
2024-10-15,42.43000030517578,43.68000030517578,41.51499938964844,43.474998474121094,48297000,482.97,482.97,482.97,482.97,0.0,132.49378571428568
2024-10-16,41.93000030517578,42.4900016784668,40.36000061035156,42.400001525878906,59157900,591.579,591.579,591.579,591.579,0.0,138.75849999999997
2024-10-17,42.0,42.70000076293945,41.61000061035156,42.150001525878906,34028400,340.284,340.284,340.284,340.284,0.0,152.86321428571426
2024-10-18,42.970001220703125,42.9900016784668,41.650001525878906,42.01499938964844,33969000,339.69,339.69,339.69,339.69,0.0,152.11357142857142
2024-10-21,42.70000076293945,43.400001525878906,42.40999984741211,42.86000061035156,30719800,307.198,307.198,307.198,307.198,0.0,146.75742857142853
2024-10-22,42.939998626708984,43.4900016784668,42.29999923706055,42.689998626708984,27830700,278.307,278.307,278.307,278.307,0.0,136.05742857142855
2024-10-23,42.59000015258789,43.68000030517578,42.05500030517578,42.849998474121094,35647000,356.47,356.47,356.47,356.47,0.0,125.77799999999995
2024-10-24,43.560001373291016,43.72999954223633,42.65999984741211,42.88999938964844,34079600,340.796,340.796,340.796,340.796,0.0,123.0860714285714
2024-10-25,44.86000061035156,45.06999969482422,43.64500045776367,43.849998474121094,50416500,504.165,504.165,504.165,504.165,0.0,121.60692857142853
2024-10-28,44.970001220703125,45.13999938964844,44.68000030517578,45.04999923706055,36729700,367.297,367.297,367.297,367.297,0.0,118.22742857142852
2024-10-29,44.93000030517578,45.06999969482422,44.040000915527344,44.900001525878906,26154700,261.547,261.547,261.547,261.547,0.0,108.73685714285709
2024-10-30,43.689998626708984,44.79999923706055,43.61000061035156,44.58000183105469,31309200,313.092,313.092,313.092,313.092,0.0,95.35549999999996
2024-10-31,41.560001373291016,43.31999969482422,40.900001525878906,42.790000915527344,50973400,509.734,509.734,509.734,509.734,0.0,106.76521428571425
2024-11-01,41.91999816894531,42.56999969482422,41.59000015258789,41.93000030517578,33722500,337.225,337.225,337.225,337.225,0.0,101.09014285714281
2024-11-04,41.40999984741211,42.040000915527344,41.03200149536133,41.08000183105469,75413300,754.133,754.133,754.133,754.133,0.0,125.66492857142853
2024-11-05,51.130001068115234,51.57500076293945,46.86000061035156,47.86000061035156,208868200,2088.682,2088.682,2088.682,2088.682,0.0,213.23207142857134
2024-11-06,55.529998779296875,55.689998626708984,51.61000061035156,53.439998626708984,114255900,1142.559,1142.559,1142.559,1142.559,0.0,262.86264285714276
2024-11-07,55.880001068115234,56.470001220703125,53.54999923706055,55.81999969482422,121591200,1215.912,1215.912,1215.912,1215.912,0.0,268.0597142857142
2024-11-08,58.38999938964844,58.47999954223633,55.29999923706055,55.56999969482422,84124000,841.24,841.24,841.24,841.24,0.0,292.5011428571428
2024-11-11,60.2400016784668,62.08000183105469,58.689998626708984,60.132999420166016,108357800,1083.578,1083.578,1083.578,1083.578,0.0,307.7473571428571
2024-11-12,59.849998474121094,60.09000015258789,58.56999969482422,59.0099983215332,59061300,590.613,590.613,590.613,590.613,0.0,337.3760714285714
2024-11-13,60.70000076293945,63.38999938964844,59.849998474121094,61.52000045776367,85937400,859.374,859.374,859.374,859.374,0.0,355.4537142857142
2024-11-14,59.18000030517578,61.16999816894531,58.529998779296875,61.04999923706055,59968200,599.682,599.682,599.682,599.682,0.0,362.33392857142854
2024-11-15,65.7699966430664,66.0,60.90999984741211,61.0099983215332,155280400,1552.804,1552.804,1552.804,1552.804,0.0,420.63778571428566
2024-11-18,61.2599983215332,64.91999816894531,58.849998474121094,64.91999816894531,136663100,1366.631,1366.631,1366.631,1366.631,0.0,426.3822857142856
2024-11-19,62.97999954223633,63.0099983215332,59.26499938964844,59.5099983215332,75557800,755.578,755.578,755.578,755.578,0.0,466.34714285714284
2024-11-20,62.119998931884766,63.08000183105469,59.959999084472656,62.59000015258789,59182200,591.822,591.822,591.822,591.822,0.0,463.9981428571428
2024-11-21,61.36000061035156,63.400001525878906,60.89500045776367,62.040000915527344,56336700,563.367,563.367,563.367,563.367,0.0,453.7085714285714
2024-11-22,64.3499984741211,64.44000244140625,61.369998931884766,61.599998474121094,61381700,613.817,613.817,613.817,613.817,0.0,427.53299999999996
2024-11-25,64.6500015258789,67.87999725341797,64.08000183105469,66.9000015258789,80640500,806.405,806.405,806.405,806.405,0.0,345.96435714285707
2024-11-26,65.73999786376953,65.8499984741211,63.88999938964844,64.56999969482422,46923600,469.236,469.236,469.236,469.236,0.0,302.46764285714283
2024-11-27,66.05000305175781,67.55999755859375,64.23999786376953,66.23999786376953,53839900,538.399,538.399,538.399,538.399,0.0,302.16835714285713
2024-11-29,67.08000183105469,67.16000366210938,65.47000122070312,65.88999938964844,30104000,301.04,301.04,301.04,301.04,0.0,292.3602857142857
2024-12-02,66.38999938964844,67.87999725341797,65.95999908447266,67.44000244140625,46405000,464.05,464.05,464.05,464.05,0.0,286.69399999999996
2024-12-03,70.95999908447266,71.37000274658203,66.1500015258789,66.41000366210938,100751400,1007.514,1007.514,1007.514,1007.514,0.0,290.3010714285714
2024-12-04,69.8499984741211,71.18000030517578,67.27999877929688,71.12999725341797,86284800,862.848,862.848,862.848,862.848,0.0,281.4371428571429
2024-12-05,71.87000274658203,72.9800033569336,69.88999938964844,70.11000061035156,66585800,665.858,665.858,665.858,665.858,0.0,276.95842857142856
2024-12-06,76.33999633789062,76.81999969482422,72.27999877929688,72.94999694824219,93640900,936.409,936.409,936.409,936.409,0.0,228.20335714285713
2024-12-09,72.45999908447266,80.91000366210938,71.05000305175781,80.58000183105469,168134800,1681.348,1681.348,1681.348,1681.348,0.0,268.1152142857143
2024-12-10,70.88999938964844,75.55999755859375,70.7300033569336,71.98999786376953,89672500,896.725,896.725,896.725,896.725,0.0,280.5130714285714
2024-12-11,72.51000213623047,73.0,68.06999969482422,72.9800033569336,89477700,894.777,894.777,894.777,894.777,0.0,268.9553571428571
2024-12-12,73.19999694824219,75.37999725341797,71.9000015258789,72.30000305175781,73859700,738.597,738.597,738.597,738.597,0.0,278.07857142857137
2024-12-13,76.06999969482422,76.0999984741211,72.44999694824219,73.48999786376953,76172800,761.728,761.728,761.728,761.728,0.0,276.1272142857143
2024-12-16,75.75,77.81999969482422,71.16000366210938,75.05999755859375,126099600,1260.996,1260.996,1260.996,1260.996,0.0,298.0329285714285
2024-12-17,74.38999938964844,75.31999969482422,71.69999694824219,73.27999877929688,75469400,754.694,754.694,754.694,754.694,0.0,310.11385714285717
2024-12-18,71.51000213623047,77.5999984741211,70.2699966430664,74.30000305175781,109643400,1096.434,1096.434,1096.434,1096.434,0.0,329.5836428571428
2024-12-19,74.20999908447266,76.58999633789062,73.37000274658203,73.98999786376953,99524300,995.243,995.243,995.243,995.243,0.0,319.8573571428571
2024-12-20,80.55000305175781,80.66000366210938,71.5,72.63999938964844,281230800,2812.308,2812.308,2812.308,2812.308,0.0,438.0041428571429
2024-12-23,80.69000244140625,82.0199966430664,77.41000366210938,80.6500015258789,93819500,938.195,938.195,938.195,938.195,0.0,533.0504999999999
2024-12-24,82.37999725341797,84.7969970703125,81.0,81.08999633789062,64983300,649.833,649.833,649.833,649.833,0.0,543.3145
2024-12-26,82.13999938964844,83.48999786376953,81.30000305175781,83.16000366210938,60377100,603.771,603.771,603.771,603.771,0.0,532.5339285714285
2024-12-27,79.08000183105469,82.0,77.93000030517578,81.41999816894531,66975900,669.759,669.759,669.759,669.759,0.0,517.9222857142856
2024-12-30,77.18000030517578,79.23999786376953,76.11000061035156,77.04000091552734,60850900,608.509,608.509,608.509,608.509,0.0,469.0873571428571
